ISIN,CoCode,IsCode,SecType,IsType,FcVal,SeNo,CouRate,Freq,IsDate,MatDate,DayCouCon,QuoCon,RedVal,ISINSt,AcInt0,AcInt1,AcInt2
USA420D04219,US,420D,04,A,7711,219,3.430286407,0,2012-10-12,2028-10-11,4,1,4216,Active,,,
USA420D04648,US,420D,04,A,8915,648,9.213855743,3,2004-03-12,2033-03-11,3,2,3456,Active,,,
USA420D04675,US,420D,04,A,1327,675,10.02628422,4,1983-07-03,2033-07-02,4,1,4200,Active,,,
USB012F04353,US,012F,04,B,849,353,13.18492031,2,1996-01-11,2038-01-10,1,1,3226,Active,,,
USB012F04405,US,012F,04,B,444,405,3.686478853,1,2014-05-03,2040-05-02,1,2,9446,Active,,,
USB012F04477,US,012F,04,B,6901,477,3.585133791,4,1994-03-01,2032-02-28,2,2,5250,Active,,,
USB012F04518,US,012F,04,B,4689,518,16.62130356,0,1985-03-09,2031-03-08,1,3,6232,Active,,,
USB012F04570,US,012F,04,B,9230,570,6.953863621,2,1998-12-24,2025-12-23,1,2,4945,Active,,,
USB012F04591,US,012F,04,B,3180,591,8.203745842,4,1986-03-08,2026-03-07,4,2,584,Active,,,
USB012F04766,US,012F,04,B,5112,766,8.897530556,2,2003-07-27,2035-07-26,4,1,762,Active,,,
USB301A04050,US,301A,04,B,4153,050,8.268043518,2,1997-12-31,2037-12-30,4,3,874,Active,,,
USB301A04344,US,301A,04,B,5776,344,5.407868385,4,2011-06-01,2029-05-31,2,2,2098,Active,,,
USB301A04592,US,301A,04,B,5330,592,15.69766521,3,2014-03-10,2030-03-09,2,3,9557,Active,,,
USB301A04764,US,301A,04,B,4661,764,15.64843369,1,1984-08-26,2020-08-25,3,2,6683,Active,,,
USB301A04900,US,301A,04,B,8809,900,3.32985878,4,2000-09-17,2040-09-16,3,2,6019,Active,,,
USB301A04969,US,301A,04,B,3234,969,3.930166483,1,1998-07-21,2034-07-20,1,3,742,Active,,,
USB391D04038,US,391D,04,B,4055,038,12.27107143,4,1996-12-26,2032-12-25,3,3,1914,Active,,,
USB391D04128,US,391D,04,B,2306,128,7.304263592,3,2013-01-06,2030-01-05,2,2,8330,Active,,,
USB391D04746,US,391D,04,B,2055,746,2.686431408,4,2007-10-26,2020-10-25,3,3,9456,Active,,,
USB391D04850,US,391D,04,B,2560,850,9.88465786,2,1987-11-17,2020-11-16,3,1,1098,Active,,,
USB408C04184,US,408C,04,B,5322,184,1.8502177,1,2001-01-06,2038-01-05,2,3,9500,Active,,,
USB408C04246,US,408C,04,B,3141,246,12.69440746,0,1993-12-12,2034-12-11,2,3,1928,Active,,,
USB408C04381,US,408C,04,B,5416,381,11.17381191,3,1980-11-29,2020-11-28,3,3,6204,Active,,,
USB408C04691,US,408C,04,B,890,691,13.6439867,3,2011-09-09,2040-09-08,1,1,7134,Active,,,
USB408C04749,US,408C,04,B,2138,749,8.606825829,0,1999-12-29,2029-12-28,2,3,8454,Active,,,
USB502C04063,US,502C,04,B,5663,063,2.040137291,4,1980-09-10,2031-09-09,4,3,8125,Active,,,
USB502C04093,US,502C,04,B,7055,093,4.223961353,3,1988-08-10,2033-08-09,1,1,3562,Active,,,
USB502C04322,US,502C,04,B,5097,322,6.718880653,0,2011-06-13,2020-06-12,1,3,9903,Active,,,
USB502C04505,US,502C,04,B,6788,505,1.36248219,1,1998-06-27,2024-06-26,4,3,949,Active,,,
USB502C04559,US,502C,04,B,1106,559,16.20160675,3,2002-05-10,2026-05-09,1,3,1130,Active,,,
USB674B04113,US,674B,04,B,8545,113,14.71788692,3,2013-01-19,2034-01-18,1,3,2269,Active,,,
USB674B04262,US,674B,04,B,3976,262,8.611857414,0,2015-10-14,2034-10-13,2,3,2446,Active,,,
USB674B04753,US,674B,04,B,1085,753,9.323328018,1,1997-04-22,2021-04-21,4,1,3587,Active,,,
USB674B04979,US,674B,04,B,1526,979,7.47342968,4,1996-12-03,2022-12-02,3,2,5275,Active,,,
USE001A07025,US,001A,07,E,5773,025,1.634794354,2,2012-11-02,2027-11-01,2,3,1978,Active,,,
USE001A07241,US,001A,07,E,1539,241,10.16787529,0,1985-07-27,2038-07-26,3,3,9065,Active,,,
USE001A07819,US,001A,07,E,8788,819,2.90619278,0,1996-11-28,2038-11-27,2,2,2442,Active,,,
USE002B07354,US,002B,07,E,5573,354,16.2082119,4,2001-01-08,2033-01-07,2,1,5190,Active,,,
USE002B07387,US,002B,07,E,663,387,14.05815697,2,1996-08-14,2032-08-13,4,1,7884,Active,,,
USE002B07494,US,002B,07,E,8279,494,2.146854639,0,1980-12-26,2032-12-25,1,2,1606,Active,,,
USE002B07594,US,002B,07,E,1656,594,12.12864113,2,2009-11-13,2040-11-12,3,1,2832,Active,,,
USE002B07640,US,002B,07,E,6851,640,11.66807079,3,1992-10-06,2040-10-05,4,2,9555,Active,,,
USE002B07713,US,002B,07,E,7401,713,12.41984177,4,1991-07-11,2033-07-10,3,3,1824,Active,,,
USE002B07715,US,002B,07,E,13,715,5.077744007,1,1997-01-14,2030-01-13,1,1,2826,Active,,,
USE025F07046,US,025F,07,E,5492,046,13.70592022,4,1986-05-31,2040-05-30,1,1,8914,Active,,,
USE025F07702,US,025F,07,E,8570,702,14.27381897,1,2009-10-20,2037-10-19,3,2,3792,Active,,,
USE025F07742,US,025F,07,E,1950,742,4.369876862,3,2001-02-17,2021-02-16,4,2,9370,Active,,,
USE027C07602,US,027C,07,E,2819,602,9.461035728,3,1980-10-30,2035-10-29,3,1,9217,Active,,,
USE347F07107,US,347F,07,E,314,107,9.044353485,2,2014-04-03,2039-04-02,2,2,8147,Active,,,
USE347F07195,US,347F,07,E,8096,195,7.31673336,0,1984-10-17,2040-10-16,2,1,919,Active,,,
USE347F07893,US,347F,07,E,1239,893,15.04044724,3,1990-10-09,2032-10-08,2,1,3673,Active,,,
USE364E07044,US,364E,07,E,9573,044,10.1001873,0,2001-07-06,2036-07-05,4,1,8204,Active,,,
USE364E07127,US,364E,07,E,685,127,14.554245,1,1996-11-21,2023-11-20,1,3,9582,Active,,,
USE364E07358,US,364E,07,E,6019,358,6.562298775,0,2006-11-08,2032-11-07,3,3,3922,Active,,,
USE364E07842,US,364E,07,E,4918,842,5.579459667,0,1999-01-22,2032-01-21,4,3,8801,Active,,,
USE364E07924,US,364E,07,E,5394,924,7.534237862,4,1985-11-26,2037-11-25,2,2,9384,Active,,,
USE364E07942,US,364E,07,E,6532,942,14.64230633,0,2012-12-25,2022-12-24,4,3,5668,Active,,,
USE364E07988,US,364E,07,E,8993,988,1.433900833,2,1986-12-11,2039-12-10,4,1,3599,Active,,,
USE402B07335,US,402B,07,E,1487,335,8.930200577,3,1998-12-08,2033-12-07,3,3,5920,Active,,,
USE402B07638,US,402B,07,E,8367,638,3.037347555,4,2012-10-25,2027-10-24,1,3,1882,Active,,,
USE402B07642,US,402B,07,E,2564,642,11.16141987,1,1987-09-08,2023-09-07,2,2,5955,Active,,,
USE402B07694,US,402B,07,E,694,694,3.305375814,2,2015-07-02,2028-07-01,4,3,7368,Active,,,
USE402B07949,US,402B,07,E,2563,949,14.1193037,2,1988-03-19,2032-03-18,1,1,1226,Active,,,
USE402B07954,US,402B,07,E,7322,954,16.34037209,0,1998-02-23,2040-02-22,3,3,90,Active,,,
USE433A07439,US,433A,07,E,6978,439,7.296517849,1,2008-11-16,2020-11-15,3,2,3028,Active,,,
USE433A07441,US,433A,07,E,1889,441,7.644847393,0,1988-01-26,2039-01-25,2,3,7788,Active,,,
USE433A07575,US,433A,07,E,4304,575,14.94804764,4,1996-02-18,2029-02-17,4,2,7175,Active,,,
USE433A07621,US,433A,07,E,7138,621,16.25792122,2,1989-10-19,2036-10-18,3,2,1891,Active,,,
USE433A07767,US,433A,07,E,7448,767,8.070122719,3,1992-11-15,2035-11-14,4,1,9330,Active,,,
USE433A07772,US,433A,07,E,5869,772,15.9432745,0,2015-02-04,2031-02-03,3,3,613,Active,,,
USE500C07185,US,500C,07,E,6057,185,12.89009571,3,1996-12-31,2029-12-30,4,2,9738,Active,,,
USE500C07207,US,500C,07,E,952,207,2.360939741,4,1987-11-03,2022-11-02,3,1,7922,Active,,,
USE500C07387,US,500C,07,E,7718,387,2.127279997,4,1992-05-10,2036-05-09,3,3,9014,Active,,,
USE500C07412,US,500C,07,E,72,412,6.01900816,4,1991-10-06,2023-10-05,1,3,5820,Active,,,
USE500C07518,US,500C,07,E,3585,518,7.284450054,4,1993-05-13,2030-05-12,4,1,940,Active,,,
USE500C07527,US,500C,07,E,9100,527,3.651209593,3,1996-02-13,2025-02-12,1,2,313,Active,,,
USE500C07819,US,500C,07,E,3980,819,16.55883598,0,1991-07-02,2029-07-01,3,2,5958,Active,,,
USE543D07103,US,543D,07,E,7561,103,1.658990741,1,1980-08-18,2024-08-17,3,1,7554,Active,,,
USE543D07189,US,543D,07,E,3224,189,9.049653053,0,1981-06-16,2040-06-15,1,3,6093,Active,,,
USE543D07334,US,543D,07,E,283,334,6.009891033,3,2001-03-19,2034-03-18,1,1,5303,Active,,,
USE543D07341,US,543D,07,E,370,341,12.61407089,1,1984-08-01,2033-07-31,4,2,4501,Active,,,
USE543D07635,US,543D,07,E,2527,635,7.864172935,1,1991-06-18,2037-06-17,2,2,1339,Active,,,
USE543D07706,US,543D,07,E,5889,706,7.660838127,0,1982-10-21,2036-10-20,2,2,2123,Active,,,
USE543D07825,US,543D,07,E,4840,825,12.60675526,4,1993-07-23,2030-07-22,3,3,3350,Active,,,
USE715E07214,US,715E,07,E,8592,214,3.774513721,0,1998-06-15,2031-06-14,1,3,2735,Active,,,
USE715E07607,US,715E,07,E,585,607,5.163963795,2,2009-06-10,2038-06-09,4,3,8986,Active,,,
USE715E07611,US,715E,07,E,9519,611,11.05404568,4,2002-01-17,2023-01-16,1,1,2114,Active,,,
USE715E07626,US,715E,07,E,6173,626,6.87841177,0,2003-12-23,2031-12-22,3,2,704,Active,,,
USE715E07904,US,715E,07,E,10000,904,16.69602394,1,2007-12-28,2033-12-27,3,2,4845,Active,,,
USE715E07918,US,715E,07,E,1319,918,13.13634491,4,1992-09-30,2035-09-29,3,2,3210,Active,,,
USE820A07137,US,820A,07,E,6851,137,2.955211401,3,1991-04-10,2027-04-09,3,3,2093,Active,,,
USE820A07544,US,820A,07,E,6148,544,11.0119381,1,1989-05-05,2023-05-04,3,3,6414,Active,,,
USE992F07229,US,992F,07,E,3960,229,11.73724461,2,1999-07-15,2025-07-14,1,2,408,Active,,,
USE992F07398,US,992F,07,E,8383,398,16.51310539,3,1996-07-09,2022-07-08,3,2,7057,Active,,,
USE992F07483,US,992F,07,E,6033,483,5.61320591,4,2005-12-19,2020-12-18,4,3,8527,Active,,,
USE992F07875,US,992F,07,E,8133,875,9.076695442,3,1999-11-30,2031-11-29,3,3,6251,Active,,,
USE993B07229,US,993B,07,E,7295,229,6.139800549,3,1992-10-22,2023-10-21,1,1,8757,Active,,,
USE993B07303,US,993B,07,E,3144,303,10.47878838,1,1984-12-08,2028-12-07,3,2,9934,Active,,,
USE993B07398,US,993B,07,E,2994,398,7.494526863,4,1990-10-12,2029-10-11,4,3,1408,Active,,,
USE993B07451,US,993B,07,E,7471,451,12.54336834,1,1994-04-29,2029-04-28,2,2,1323,Active,,,
